"","x","y","u","y2","y3","alphap"
"2371",0,0.625552327136698,0.52586674982448,0.634039810737478,0.614737142419105,0.399893670311882
"2372",0,0.773335751067292,0.375053999124702,0.774617652240771,0.764082929904521,0.430335200383468
"2373",0,0.204527537996626,0.377589476507777,0.207612721181178,0.214175109739823,0.671131687673052
"2374",0,0.25309194648382,0.665001552689617,0.250017292937112,0.238214394387311,0.377649012189042
"2375",0,0.637803675005827,1.11031125887945,0.618181264399241,0.607546715792044,0.425864404545223
"2376",0,0.790947285597403,0.54815906576046,0.791888837164747,0.804843450428798,0.881702116606937
"2377",0,0.339145628348024,0.113874231857999,0.348932635561789,0.353812479336734,0.5889203524346
"2378",0,0.0963225533066684,0.237421302243659,0.102677176281103,0.0981626420014222,0.384839967074215
"2379",0,0.176304286991007,0.533660652676579,0.173137426211982,0.181457050563604,0.729754303798901
"2380",1,0.314279833472413,0.415371237811059,0.317191821469608,0.330493429860319,0.858877796313026
"2381",0,1.18202820863327,0.437019091795142,1.18890446441701,1.15253500426403,0.794373986205738
"2382",0,0.526325873904204,0.442471277967114,0.826565032637942,0.517908599565888,0.444384031147595
"2383",0,0.263782877074378,0.103225103959668,0.272521987275564,0.271445605675961,0.427417710611143
"2384",0,0.0900127571563682,0.391329330920756,0.0933204880787047,0.0949178894155772,0.559960222659433
"2385",0,0.323736390286643,0.724181397475885,0.314880038765882,0.301587156628971,0.293842099056246
"2386",0,0.441646712805201,0.730940749875556,0.434024425632192,0.430850962893242,0.490156311786744
"2387",1,0.418880473068712,0.690203855117796,0.415390342560716,0.413237572146284,0.564801124735952
"2388",1,1.45217758666895,0.414620773931802,1.44701319631307,1.12035184983939,0.600124933499485
"2389",0,0.890450998706181,0.433002214354398,1.19061611528689,0.594726194099069,0.469009985856473
"2390",0,0.205647745689591,0.15208682655983,0.517107767197227,0.219424846152405,0.573546035113124
"2391",0,0.150789202438725,0.432777439498666,0.153234887302059,0.160227403048449,0.76573588772926
"2392",0,0.374149719412663,0.562096945059137,0.370772384074435,0.371067040954504,0.601030974939102
"2393",1,0.355835287252123,0.991834028950724,0.335597120274663,0.330477066024571,0.38296314149613
"2394",0,1.20775593317622,0.857045829220364,1.19891895815281,0.679493651170462,0.494930358905894
"2395",1,0.601230141173241,0.413384709107011,0.906247469812841,0.604089395168907,0.548393887145183
"2396",0,1.21171155860525,0.587572516790617,1.20850557843898,0.856945838397562,0.591480022067776
"2397",1,0.413893268137457,0.192220260889958,0.72889674542789,0.440049250547558,0.917674682242244
"2398",0,1.15943603504761,0.702226535085728,1.14893934712987,1.17399528160425,0.772786065647894
"2399",0,0.387265607010039,0.805516393799762,0.673586118164668,0.395432243062592,0.956097414622525
"2400",0,0.219993030488168,1.14576997463073,0.194734104194964,0.209922337945958,0.756036684782418
"2401",0,0.206217736435047,0.714110457041797,0.198834541310954,0.220013246377776,0.901451614526834
"2402",0,0.202529389695068,0.397845907841415,0.202888438001146,0.193631085431397,0.208983640127939
"2403",0,0.115726564655103,0.503342664941259,0.114910978887563,0.107992229868061,0.336724844552463
"2404",0,0.301311243866341,0.358379220810676,0.312062782351729,0.300773178231405,0.444317995495581
"2405",0,0.440508940554025,0.245129202237737,0.448454247967567,0.445668115487791,0.61197786429391
"2406",0,0.221499589601061,0.509001081175178,0.22228753639835,0.216067903446248,0.500386014448459
"2407",0,0.444487069099655,0.247848244194158,0.449962999634802,0.458034975446371,0.726946930832898
"2408",0,0.145669067180352,0.509747247872273,0.143286310958964,0.131375721809483,0.240067949975252
"2409",0,0.295586484888818,0.601862272968681,0.29382695173242,0.286762150646608,0.443724028898225
"2410",0,0.479143650477881,0.500541788355664,0.478542221638824,0.474096559428607,0.485682604366492
"2411",0,0.298391176372778,0.444662589227964,0.302833740941928,0.29660613529778,0.479212427615673
"2412",0,0.398766747868222,0.308114739254794,0.407452215904723,0.399213445574469,0.487567163747338
"2413",0,0.300658901368742,0.157327636943954,0.309755706069,0.323787844388056,0.892560150963378
"2414",0,0.150442752114838,0.688810164655269,0.139508862520239,0.149638742422342,0.72048594955479
"2415",0,0.267415856057071,0.534646602231417,0.274648304047879,0.269575741028725,0.586484400601052
"2416",0,0.70680297854094,0.740279056981607,0.69788267790302,0.684341290953984,0.392287130819117
"2417",0,0.463864123496781,0.184104107573824,0.476327934182934,0.505644745876284,1.23798936481776
"2418",0,0.186638743273808,0.500423505485556,0.184775989461016,0.19429873670973,0.789650308396215
"2419",1,0.334343111774818,0.690463710026437,0.325814620780654,0.3399502939226,0.852876596882279
"2420",1,1.22187280253959,0.52113747491526,1.21920421098581,1.15609831596838,0.124628046996336
"2421",0,1.12614761913812,0.449036741136504,1.42447003083173,0.350463074888836,0.474531432063314
"2422",1,0.169982167983699,0.271198914315949,0.480691437137725,0.185482509734307,0.681943430482707
"2423",0,1.20135402127749,1.04781595647857,1.17765419693052,0.966595368465194,0.711469081975339
"2424",0,0.374641678809199,0.794446260198524,0.669247438489207,0.373227994593224,0.664898149978584
"2425",1,0.635061077841755,1.06013096339317,0.621267040311965,0.622724180900735,0.744671838324981
"2426",0,1.96686404812018,0.606663930555178,1.96972467025026,1.80638388250139,0.565531412651617
"2427",0,0.653256963848402,0.337410070781932,0.959132280701102,0.657063357853075,0.597703198636135
"2428",1,0.250197130333439,0.0475889939913337,0.263624526092845,0.256067317696544,0.372408508359697
"2429",0,0.996834826308847,0.252222147469957,0.999784063809914,0.486478691011929,0.792602250590489
"2430",0,0.154135532814801,0.526841061409154,0.451813818849337,0.132432925330787,0.0812304933125718
"2431",0,0.338019877448648,0.790741086697924,0.327147378587764,0.325076769590627,0.509792628051539
"2432",0,0.431937200759919,0.615099696785179,0.429903942987177,0.43753047497597,0.747681458236723
"2433",0,0.410263730138736,0.185787914833741,0.420073166713164,0.419906176397067,0.541006881195145
"2434",1,0.159473642325928,0.642009161775725,0.1547756827485,0.167294072240346,0.87097633090376
"2435",1,1.3922522941538,0.0545823499980753,1.41101170598172,1.38814456618756,0.800404908046539
"2436",0,1.05266479058038,0.329708710256177,1.35972556364529,0.948070842887547,0.43003880093501
"2437",0,0.377288301641163,0.385044540948335,0.687563836542943,0.379850706862485,0.631834590330998
"2438",0,0.520672060854833,-0.0682905154500807,0.54078030634804,0.540269832860544,0.716366202334973
"2439",0,0.0605493374667363,0.674987987948209,0.0495287249775099,0.054039876756745,0.664748308443856
"2440",0,0.311292545617907,0.350073506773298,0.317276751522627,0.312239656507462,0.431799220053828
"2441",1,0.247072844867413,0.383031193864779,0.24526527666954,0.244242472953721,0.434634115667091
"2442",0,1.01427663376119,0.877062093306044,1.00073600792323,0.532335545352772,0.428504268804489
"2443",0,0.543467564962255,0.736638031377344,0.835754724212024,0.54622429256192,0.78207384747176
"2444",1,0.372324993306326,0.504826589411616,0.374693232158344,0.384645416145086,0.806973938336404
"2445",0,1.29932575969504,0.646038046224217,1.29333807946613,1.19512687311058,0.465589079602614
"2446",1,0.399176380254766,0.634836827917642,0.690816605633854,0.39573689611841,0.579218505498616
"2447",1,1.07254877589056,0.990552352234771,1.05603589803608,0.725132132586022,0.276810471615375
"2448",0,1.47754346782606,0.651617291459188,1.77050519884052,0.844013217114185,0.404591975005861
"2449",1,0.198948696500964,0.665938115718581,0.496722552917024,0.187771612123835,0.366140316232105
"2450",1,1.46502141754678,0.623193260699433,1.45576095444603,0.914518991396563,0.328600436272529
"2451",0,1.01784570316112,0.411780069639514,1.32116942534504,0.430144365736443,0.0319469921306024
"2452",0,0.277064062371165,0.51437796418206,0.577536133284909,0.283767889015364,0.733786588045093
"2453",0,0.422980707758399,0.965663675106795,0.401787808793537,0.410650874442224,0.694843958789619
"2454",0,0.161943358899009,0.322194600843879,0.175123485007795,0.162382124851745,0.310471424895124
"2455",1,0.360669972269316,0.507768118413121,0.356652683937842,0.369033130014029,0.865019650569316
"2456",0,1.14794392576865,0.886433948620208,1.1327214621916,1.1174494622439,0.941885525289549
"2457",0,0.4054748417782,0.491604227664069,0.708337554117313,0.382320907799149,-0.0231433005787096
"2458",0,0.340694342131239,0.200798983476857,0.350162027725761,0.362730721017844,0.843150041630976
"2459",0,0.162235805263792,0.209107893237513,0.16765767493346,0.183212577864359,0.836088150126503
"2460",0,0.121776114131823,0.346021596710588,0.126971824614153,0.127198416055131,0.553561311082587
"2461",0,0.277387934534971,0.237236446407053,0.284203695135411,0.280630597174393,0.480145555454584
"2462",0,0.170262767307229,0.386865514321928,0.174470856044285,0.161853227584764,0.305732743501207
"2463",0,0.323846044063993,0.365814233303613,0.326394167293883,0.319192938313282,0.409143967605475
"2464",0,0.222219439673126,0.428097550847935,0.221022856319882,0.21768294507278,0.411663821397582
"2465",0,0.18257930798514,0.604347483481067,0.178209486888713,0.157449432697905,0.0523525932725576
"2466",0,0.359965103969661,0.692325050804362,0.355772480133355,0.347256189086416,0.424464227526665
"2467",0,0.575898788086443,1.00351702226058,0.559883019461979,0.56898466491259,0.836288752731431
"2468",0,0.683089065574907,0.556098054034973,0.6835896361535,0.676227000651231,0.428470490212842
"2469",0,0.36858896111899,0.417667476938887,0.365637894566418,0.387449408874554,0.928383761072559
"2470",0,0.0829362058484168,0.903713368616617,0.0728160164500519,0.0677256560680125,0.458464104696336
"2471",1,0.872253370944587,1.04261415512414,0.855083776615968,0.856320364027783,0.675898370177067
"2472",0,1.55027169040652,0.593623384149747,1.54710704943404,1.33049233066799,0.69116638834036
"2473",0,0.271197608077905,0.419953809154203,0.573886380729923,0.265134142222168,0.32164203672311
"2474",1,0.244868696676457,-0.0274129368977356,0.263917213481696,0.255350594655658,0.390669784076186
"2475",0,0.985133037076757,0.820053344340316,0.966218964429575,0.457454612493148,0.498443458524096
"2476",0,0.161138857081095,0.311103914075654,0.471783010485155,0.187243476365969,0.891852382897166
"2477",0,0.278573956205367,0.153817470166519,0.290592137771178,0.294077090732623,0.707499178269794
"2478",0,0.207984048666207,1.30897961988588,0.181349873166171,0.176601688074367,0.576050749929447
"2479",0,1.19893395015521,0.687821007297835,1.19970186702969,1.18541778273455,0.400077941714304
"2480",0,0.671368570907081,0.518766195597092,0.670000039469302,0.670826805542918,0.623203338350901
"2481",0,0.26730988915959,-0.269973451609365,0.293081674227544,0.298557345290881,0.643616429566884
"2482",0,-0.00815775221848217,0.356278941544251,-0.0103079448868938,-0.0107660680266005,0.469212344171685
"2483",0,0.161992264567799,0.754505304598396,0.151088142128938,0.1433521036024,0.322110752798289
"2484",0,0.366139076796188,0.655235602344877,0.364986699764713,0.352536222103718,0.341980826835792
"2485",0,0.592873557157191,0.781329015192244,0.589417791736318,0.581551219980344,0.581607656607854
"2486",0,0.922215866967246,1.10328354874365,0.905314433252434,0.905800746129604,0.762983420511411
"2487",0,1.01636889350435,0.921166355592333,0.998891037352044,1.01437704965837,0.860046462605806
"2488",0,0.114910179066146,0.419282395962567,0.122596555994799,0.106643017818327,0.184183176344479
"2489",0,0.376837379964189,0.687064591142432,0.373072547735548,0.361786783425473,0.437690309351796
"2490",1,0.645609003174962,0.471939091584421,0.649545619841902,0.627125202471342,0.184619877753293
"2491",0,1.32492141936634,0.34360146230611,1.32759860006689,0.616022567190414,0.645765621575455
"2492",1,0.182558513065139,-0.331190304812594,0.51448237744695,0.218277103352684,0.695878377167497
"2493",1,0.718985845908908,0.151975596686784,0.729189137350014,0.525301897622799,0.692616249213601
"2494",0,1.1156353986784,0.585771154097531,1.41285275643984,0.915661123420516,0.901604596427695
"2495",1,0.547826083198801,1.12607787732551,0.824939642327069,0.531979797863169,0.752623120555099
"2496",0,1.46491863483365,0.735529504423437,1.46258663336268,1.30666356150865,0.431356261811615
"2497",0,0.66262606744198,0.710751361973216,0.956776849928546,0.670890618984469,0.949599208312174
"2498",0,0.482208237569673,0.25841402035386,0.49165296128655,0.496301210025289,0.690070010682135
"2499",0,0.22015054880553,0.509767801894016,0.223226618813446,0.224303470581501,0.706491596485886
"2500",0,0.533689417119908,-0.0863491732299079,0.556866343106507,0.545253442900009,0.457720281950596
"2501",1,0.0337954161014105,0.549290494110756,0.0198546275244686,0.0264498808440664,0.575468761252144
"2502",1,0.830062122763949,0.704469545413541,0.821745589320469,0.486344209766688,0.149316752327629
"2503",0,1.21577225456881,0.58314169089733,1.50921352371271,0.462508471280153,0.523904916963191
"2504",0,0.154043572914436,0.710668621893071,0.448898160426716,0.160685250209358,0.797073317898484
"2505",0,0.52959559257584,0.619757000857419,0.525079159743899,0.521903472090784,0.50218725113749
"2506",0,0.34161100079539,0.733054787322452,0.336856553217091,0.334658379369312,0.571991432765769
"2507",0,0.652658437333134,1.05608562777077,0.635713204180596,0.642073604430294,0.804030053475986
"2508",0,0.802043652238768,0.898036567444301,0.790989721433486,0.775042943094494,0.256314721456362
"2509",0,0.570401966934516,0.568944247456509,0.569806192764309,0.55638168422712,0.278181323612685
"2510",0,0.35608878135903,0.195127869000659,0.366090843992438,0.357958072980781,0.368223890351238
"2511",0,0.170874724326988,0.572513788804728,0.167325041056007,0.16970256170144,0.626396224439063
"2512",1,0.393142234541424,0.397673448162646,0.39363997924343,0.397949276375895,0.607191796028373
"2513",0,1.08142905524322,0.90707465743086,1.06862168587604,0.786153388550594,0.797008577741872
"2514",0,0.690900179050161,0.106510066421275,1.00572469171027,0.694626497446608,0.33585052082095
"2515",0,0.137346474616463,0.323384146415533,0.139151360424694,0.137113299557252,0.462714860399158
"2516",0,0.178437027773089,0.592869614930146,0.173185682678603,0.153201004510359,0.0660735179358061
"2517",0,0.311948285978953,0.471012868664465,0.319393874695552,0.329653213058036,0.91911754094413
"2518",0,0.562131023240018,0.324206504688822,0.562633252968735,0.579035819300101,0.92622577043046
"2519",0,0.109658899138251,0.387442842008613,0.11160291476583,0.106298100758788,0.347641366740922
"2520",0,0.22745596404284,0.661176124393309,0.221497667782051,0.218632404781424,0.494826095585889
"2521",0,0.436069808306384,0.777369289691406,0.42541786215103,0.425769795771404,0.553016688042944
"2522",0,0.369928876021826,0.728341725047801,0.362026202515461,0.381280309620761,0.951355773523112
"2523",0,0.381085671872359,1.17728950444688,0.359559928275469,0.358734803841575,0.562311068589067
"2524",0,0.802392864569389,0.933508662192759,0.791361540174336,0.794787871731966,0.691350643216999
"2525",0,0.638649322810965,0.646402899290521,0.63364162669773,0.642767946757497,0.750916521721454
"2526",0,0.295133986609492,0.335349271947526,0.303526067974882,0.308629596993467,0.697577377649542
"2527",0,0.332410193822754,1.30095990345781,0.303786369667391,0.286508197862659,0.234772140359187
"2528",0,0.83065714930549,0.811746023135,0.826053397482754,0.831283477376333,0.758476200601151
"2529",0,0.664037167739728,0.353206881133257,0.666683194955226,0.661639122189951,0.413484379847675
"2530",0,0.150665946237751,0.530728958803652,0.146372660409474,0.148484139673831,0.501845347686029
"2531",0,0.21200505000905,0.412857062803156,0.214639604175652,0.195971053198684,0.0983855838181828
"2532",0,0.256398087466863,0.409230473209267,0.262177915827775,0.261288159945905,0.611964034077835
"2533",0,0.38986085172458,0.222349954024834,0.397522941072963,0.389145496475409,0.407923048109573
"2534",0,0.175322996576076,0.491401347419621,0.170888267669252,0.152365008203317,0.06811031110565
"2535",0,0.183948132607418,0.588982349726223,0.183197003744714,0.164031038915388,0.145111645593318
"2536",1,0.479252588802167,0.208572415651997,0.491499597012967,0.475820788674251,0.299883890424187
"2537",0,1.09610535042183,-0.458187656771281,1.12456095951745,0.533826078563034,0.733183866806013
"2538",1,0.0295363629054445,0.284182413386473,0.338557271146314,0.0351894412011577,0.583088667772068
"2539",0,1.27825935287334,0.475976265202464,1.28270339929973,0.967903581471809,0.842332102252904
"2540",0,0.58575415440918,0.664482446002316,0.87541917400649,0.574492311759907,0.556753519542675
"2541",0,0.199200948291209,0.541398318270681,0.205419170894584,0.200427451208054,0.551646871346092
"2542",0,0.671214262987864,0.623136612462038,0.661612326800031,0.671196235818457,0.786948911957704
"2543",0,0.129536725457353,0.207973632334647,0.14083713387406,0.139663856713474,0.474657925493773
"2544",0,0.191579030428538,0.657346783661403,0.180858236366933,0.173400215820473,0.329673135136714
"2545",0,0.207837927033723,0.72693445586859,0.199456832317875,0.211940375692582,0.767635467288896
"2546",0,0.350440385596039,0.605217839341579,0.346820929066567,0.36460403114949,0.925168129707561
"2547",0,0.337405704953736,0.899677858994864,0.324854012871389,0.344023989851613,1.00897389435608
"2548",0,0.614918368437619,0.674352638376133,0.607318209668579,0.619799164080558,0.795593821986758
"2549",0,0.227165594187663,0.600926402918755,0.215803394744415,0.222649904657205,0.476138908199363
"2550",0,-0.0980368575358885,0.590953225348103,-0.101020277875668,-0.101994270733432,0.389283620230156
"2551",0,0.313301894688208,0.637225613375163,0.306571316805747,0.305879287521233,0.490089974024047
"2552",1,0.276094058143372,0.820432162993507,0.266159368457835,0.262864150709935,0.476817855385599
"2553",0,1.43279804736088,0.675963582758181,1.42559291978372,1.00457931233693,0.575974525560205
"2554",1,0.303123177015954,0.713975432784069,0.598996552028609,0.276764557261743,0.0916484263636559
"2555",0,1.47683149263777,0.21068133652242,1.48828752694367,0.67995593704519,0.622602912506185
"2556",0,0.226980475090778,0.351809677778917,0.53259353069399,0.233038898834637,0.638285020365694
"2557",0,0.337764235871172,0.895521536686265,0.31984826310659,0.313490841438036,0.402189651847074
"2558",0,0.288055432755609,0.21315597389977,0.29962617834949,0.282722990508793,0.134277337641774
"2559",0,0.178470354214245,0.529966158780031,0.1769775605399,0.172290063831133,0.482274339348604
"2560",0,0.40079281691785,0.619047015865651,0.396460149138012,0.36552689327927,-0.100271474760327
"2561",0,0.399809871615736,0.793855910762176,0.395282364127088,0.406777309520072,0.950710607768585
"2562",0,0.854189500087443,0.445401144132086,0.851471005080111,0.864583765617332,0.827649892247219
"2563",0,0.100545194756318,0.536676221193,0.101350019174704,0.0891922371606946,0.259894818225054
"2564",0,0.420868778714558,0.00677758737383533,0.438546925179872,0.438652671136018,0.615985516767711
"2565",0,0.0981360414905818,0.521786062500996,0.0977406906550771,0.0930955392670785,0.547079105384871
"2566",0,0.477479330302361,0.31473484837388,0.483832520709845,0.467542846912685,0.262670234963749
"2567",0,0.247400689993071,0.40471076870834,0.241123292598132,0.241002812433692,0.383377171783105
"2568",0,-0.0365834464946826,0.149755861032876,-0.0233766698720417,-0.0150476352840869,0.64095918960217
"2569",0,0.163948405226668,0.556339529691246,0.15940847614649,0.148540838941642,0.329826208405581
"2570",0,0.337146155452143,0.696988087741418,0.327351744038842,0.322966403179443,0.400456985462905
"2571",0,0.235382255290586,0.443390394409543,0.236352457260164,0.230977550626616,0.356275101566791
"2572",0,0.23123157152457,1.00769963882379,0.21315748447867,0.225251985738448,0.811529891140903
"2573",0,0.590998193052882,0.765817777070178,0.592046704799933,0.582384019408992,0.536186922387741
"2574",1,1.01885180624603,0.808186476721792,1.00996053760195,1.01490858797323,0.842543712762917
"2575",0,1.53077691370356,1.1258866754545,1.50718481174738,1.46054092772081,0.777002002222031
"2576",0,0.379064284690433,0.409720261952291,0.69159516563786,0.381774752784901,0.442044915420221
"2577",0,0.5128058982131,0.715170107783943,0.503332984173858,0.493434191601077,0.430035751123492
"2578",1,0.409033860429743,0.811322653093375,0.396544229994069,0.400869072060598,0.603468240038501
"2579",1,1.20019484016299,0.544953033259585,1.19631245638751,0.900139364841885,0.451434334013279
"2580",0,1.08224299620523,0.596984589327823,1.37692170096227,0.64491619154606,0.827257481070332
"2581",0,0.260955023810739,0.22836123688644,0.57719277904569,0.265873774205725,0.418080607216197
"2582",0,0.325621150665282,0.592237650049438,0.323786274161059,0.317813054244025,0.61544233366214
"2583",0,0.560714606500864,0.315571297545208,0.570053411972555,0.574551684463171,0.794437998979572
"2584",1,0.336362001746238,0.702479962562887,0.32868884304437,0.321589388917318,0.479460926415825
"2585",0,1.37803237754834,0.300864710454511,1.38704199195892,0.96542810631772,0.589064672249126
"2586",0,0.296434136363852,0.560468958176965,0.595103618102606,0.298206071658174,0.708364711514335
"2587",0,0.45794366165007,0.269637580334534,0.467091464159445,0.462366141176649,0.524668312480374
"2588",1,0.245762429827418,0.395933312839024,0.248710382999486,0.236103573516565,0.324784068205885
"2589",1,1.18946709250847,0.0451751421341304,1.20801194728318,0.632907187992769,0.660274454387306
"2590",0,1.04801213478909,0.468102901566894,1.34620332216391,0.804203630205245,0.572411850681904
"2591",0,0.342764752940429,0.773940916484489,0.633716711694258,0.312711767700933,0.124463702392075
"2592",1,0.532261961128114,0.592921363951253,0.527591429104836,0.53312527452922,0.654316560648608
"2593",0,1.12664418537078,0.0143731430141042,1.14931543078156,0.899941030662386,0.560106194565763
"2594",0,0.117109689338423,0.25164253751936,0.427719315800439,0.106527313600767,0.289281710867196
"2595",0,0.335287409912198,0.931146085187332,0.312996115821558,0.31346818450917,0.549662731785597
"2596",0,0.135944105191716,1.07656217708782,0.117161988448819,0.116094805101426,0.447049433303108
"2597",1,0.4938008417253,0.254133739841211,0.507290006929866,0.499984901771505,0.433917537493984
"2598",0,1.15334476258224,0.359400716576089,1.15853834119017,0.696447816755581,0.732340007316829
"2599",0,0.34826554034813,0.578930488661062,0.647135300797184,0.328968770726055,0.25778614856351
"2600",0,0.515272452498039,0.602110584512584,0.510671595898335,0.502537962565449,0.412673950759202
"2601",1,0.326966303737933,0.351279979784027,0.328954274682197,0.328267239382142,0.458803285902502
"2602",0,1.03144909256388,0.208064063164657,1.04193520111979,0.614224229437364,0.832622911072215
"2603",0,0.220176527851989,0.405459541247511,0.517103609165113,0.220418272833307,0.555313227022102
"2604",0,0.124221284438146,0.771435825781126,0.116132420933532,0.103906013208804,0.26547241446288
"2605",0,0.574704923359268,0.547397989718133,0.576691585903538,0.589853354681885,0.951347860142725
"2606",0,0.478852182923529,0.323536796358037,0.479315534313691,0.483030705378103,0.570805994704958
"2607",0,0.0819615753209172,0.330871946387319,0.0899744478659837,0.0925245561629162,0.599850762999702
"2608",0,0.334501157094401,0.931249661529498,0.317647335769724,0.329575182508517,0.873597873796351
"2609",0,0.510853444069395,0.438268123846729,0.513192246446095,0.519418496105476,0.663153652655369
"2610",0,0.235015752228907,0.706599203787894,0.228793688295667,0.240386599878183,0.831788135076993
"2611",0,0.529613102024121,0.947254785768558,0.518945582030638,0.506986702446911,0.424466255115011
"2612",0,0.925393767489683,0.692575602654023,0.925906494511608,0.936943312990294,1.01203698289639
"2613",0,0.779165377970703,0.409605382757582,0.779586136761159,0.765153593936361,0.268381718335873
"2614",0,0.18575243581807,0.475126638954116,0.184768339065998,0.176398820940362,0.303588499086068
"2615",0,0.244920604353283,0.357031194332622,0.250306302925398,0.243978797447044,0.418272275927258
"2616",1,0.286645129342346,0.825805518762152,0.274576728816987,0.276699053687242,0.637346354064472
"2617",1,1.41662733307444,0.506570691760349,1.41671554127774,1.1507347365431,0.478390419350721
"2618",1,1.22387539710477,0.939387108380241,1.5009691535877,0.792597092422557,0.685638215406254
"2619",0,0.842793044098401,0.407060053390037,1.14752884711046,0.638247679331386,0.53895661923749
"2620",0,0.240012674809999,0.303026609550531,0.542746656091053,0.253272456402029,0.702553747053683
"2621",0,0.133623032239291,0.510937879540751,0.132296461958203,0.147016320900482,0.841711036947399
"2622",0,0.326235268310042,0.508482264739995,0.323344288038045,0.311740541452513,0.256192916252615
"2623",0,0.21611772496773,0.358591902186589,0.220790321321888,0.23086199002004,0.748994180519811
"2624",0,0.228728341738924,0.0315022221085819,0.242197409577035,0.241887652159609,0.509197080465286
"2625",0,0.0953638631367021,0.438229401458574,0.0937718924259025,0.0870321434172962,0.357328991553101
"2626",0,0.234435462283833,0.28805591295752,0.240406613236496,0.223830888255381,0.155234387298855
"2627",0,0.206379368384946,0.774417006145232,0.199753923208045,0.187062889913928,0.366038767379435
"2628",0,0.744812249189955,0.271702412711639,0.756604674267407,0.751344321547887,0.585767322006092
"2629",0,0.311915964675876,0.784372792535507,0.299916574475079,0.281248692593886,0.193949171583298
"2630",0,0.441226322087153,0.359078831332106,0.443839082328009,0.444116424384606,0.491134063098213
"2631",0,0.148190098789197,0.561584854994039,0.148578004308259,0.150366459876828,0.623861326693301
"2632",0,0.520410175958393,0.763429244527506,0.506880830356568,0.49844344452907,0.342002505717084
"2633",0,0.180180650554991,0.392791891408636,0.18162877904683,0.18531960009943,0.502884378353583
"2634",0,0.140442512948623,0.640737687757092,0.132443552213165,0.121449605076282,0.204788183532213
"2635",0,0.238698736766312,0.496227941379527,0.236503748188457,0.239061631625841,0.517084917128946
"2636",0,0.17391593248218,0.178347487017048,0.182410445658059,0.194216559709846,0.719956323909366
"2637",0,0.120163598238924,0.375362073293255,0.12693489063158,0.101065571620981,0.0354310970723606
"2638",0,0.413021046541838,0.939450073594901,0.3964873530881,0.419887312089161,1.16283240297503
"2639",0,0.561901304836734,0.505352069045504,0.561778833849388,0.552365113018191,0.319586405632755
"2640",1,0.23733683549308,0.269499000328956,0.24763883221809,0.254918957309061,0.749861033759476
"2641",0,1.16629352560006,0.450144859666291,1.16745872724102,1.03748580456098,1.0788570512943
"2642",0,0.372280272715526,0.585899877382881,0.66512057199918,0.359540616384214,0.383529958802655
"2643",0,0.194509137052398,0.783091586910901,0.183181963437288,0.17820134945456,0.361402310755022
"2644",0,0.337469716120704,0.866024452833583,0.327717928129082,0.336246620622753,0.769958823926684
"2645",0,0.637087494858498,0.583335695745895,0.642249709898998,0.627907236568077,0.423544239495879
"2646",0,0.72977310838535,0.841891975724414,0.723129899663397,0.708556148588667,0.478942157227866
"2647",0,0.93701150877077,0.33511843968744,0.947303425014296,0.960465301047028,1.03433332779303
"2648",1,0.345398767144893,-0.187860764862594,0.368802571289463,0.38650832920667,1.03245946817945
"2649",0,0.88585961534935,0.263408665764517,0.885119003587969,1.02076556619524,0.53424114836902
"2650",0,0.102250885014842,0.318605333967485,0.405098277981007,0.130220541859669,0.992946759121072
"2651",0,0.137535712618882,-0.182283147185139,0.160014875679831,0.179733546299846,0.954634998698366
"2652",0,0.0139102624684268,0.556748565353856,0.00983571449556444,0.0075993295337234,0.547364527557534
"2653",0,0.423287996772341,0.28682719839868,0.43131356666367,0.422987156773898,0.424016717769518
"2654",1,0.240988067557268,0.404086357129328,0.243433006321831,0.236516054275576,0.435415449867177
"2655",0,1.1804673098287,0.0367124395647582,1.20215175428844,0.745774094206192,0.897398161586477
"2656",0,0.154471359920215,0.585370096336649,0.450221977680691,0.154396283984498,0.805134367960648
"2657",0,0.490450347725056,1.0477252939446,0.470650898262382,0.477960819239486,0.755984014883991
"2658",0,0.541977677428726,0.333801082474047,0.549403356461219,0.550631250881097,0.564522142965668
"2659",0,0.217661397882085,0.44323369465801,0.219088430906623,0.220615782524829,0.595389124290057
"2660",0,0.333206619356131,1.04266434333124,0.311147508961562,0.308834342904064,0.47360681302874
"2661",0,0.381177892911381,0.845522795854419,0.37616632650601,0.383192096950068,0.788121878269867
"2662",0,0.839928670723149,1.09292333533608,0.81988880774173,0.817537566283686,0.579916816250488
"2663",0,0.599718281480928,0.587458085157693,0.598099192539257,0.619689247398525,1.01641091273429
"2664",0,0.297736995647869,0.47005306753514,0.296498886872831,0.305127325080606,0.680408658682964
"2665",0,0.194563567121934,0.351362359850794,0.202619437448884,0.209543215930896,0.748533183694459
"2666",0,0.35900751144607,0.883463071499422,0.340622700490153,0.359418013764646,0.957655165531731
"2667",0,0.220350391887769,0.193829402435468,0.23172649168999,0.232739243412537,0.502017316515049
"2668",0,0.153625868148903,0.540995996590058,0.151540989225974,0.132877415004351,0.15150374262906
"2669",0,0.392953811681656,0.493048539898488,0.393074451819845,0.387320657296731,0.458033861026174
"2670",0,0.347953505569492,1.13587432379639,0.32622815650234,0.331367656690729,0.707963859793041
"2671",0,0.729042969912875,0.423403239493432,0.730961138232012,0.747157179398903,0.862803169236306
"2672",0,0.141331181935513,0.0616193260574943,0.155064045648935,0.158506631903414,0.553484260881762
